ind,id0,id1,clid,chid,size0,size1,x0,x1,y0,y1,t0,t1,op,no_SL
0,1,2,2,0,3,2,181513.757062,181644.850167,2503795.73663,2503802.71708,235.0,252.0,1.0,2
