Id,lat,lon
0,23.10150413350,121.38744068500
0,23.10147250470,121.38744974800
0,23.10142516630,121.38742063000
0,23.10140942610,121.38739496000
0,23.10141422060,121.38635989300
0,23.10140524250,121.38633851200
0,23.10141657900,121.38631871500
0,23.10145501040,121.38629747100
0,23.10147089420,121.38626456900
0,23.10150931580,121.38624729100
0,23.10157031720,121.38622855100
0,23.10161322340,121.38622379300
0,23.10163801510,121.38624094800
0,23.10163798830,121.38625193000
0,23.10164245940,121.38626994000
0,23.10164910080,121.38632365200
0,23.10166478670,121.38637159100
0,23.10165791760,121.38641092500
0,23.10163528490,121.38643404500
0,23.10161272310,121.38642818500
0,23.10157668230,121.38639513400
0,23.10156097990,121.38635390700
0,23.10154519320,121.38634715000
0,23.10153388880,121.38635382900
0,23.10150221830,121.38637997300
0,23.10146382270,121.38638657500
0,23.10142771770,121.38637976000
0,23.10141422060,121.38635989300
0,23.10164916820,121.38721749100
0,23.10164244780,121.38719611600
0,23.10165834230,121.38715894300
0,23.10170125670,121.38715083000
0,23.10173732510,121.38717259300
0,23.10174180440,121.38718724900
0,23.10173499270,121.38720309300
0,23.10173045130,121.38721375800
0,23.10169655520,121.38722677800
0,23.10164916820,121.38721749100
0,23.10230038220,121.38680050100
0,23.10228902320,121.38682945000
0,23.10229119260,121.38686545400
0,23.10227982310,121.38689867300
0,23.10225272230,121.38690256200
0,23.10222339000,121.38689576700
0,23.10220315620,121.38686123600
0,23.10220324740,121.38682401900
0,23.10222366070,121.38678533300
0,23.10226889700,121.38675099100
0,23.10229146700,121.38675349500
0,23.10229820390,121.38676815900
0,23.10230268240,121.38678311900
0,23.10230038220,121.38680050100
0,23.10349292950,121.38842352500
0,23.10349075670,121.38838904600
0,23.10349760230,121.38835947500
0,23.10351120940,121.38833449800
0,23.10354054390,121.38834037800
0,23.10354501180,121.38835961200
0,23.10354493300,121.38839164300
0,23.10350193280,121.38843453400
0,23.10349292950,121.38842352500
0,23.10356964710,121.38844022000
0,23.10356522500,121.38840237700
0,23.10358335260,121.38837527900
0,23.10361280710,121.38833234900
0,23.10363322450,121.38829213900
0,23.10367615780,121.38827639800
0,23.10375744470,121.38827114100
0,23.10377772250,121.38828767400
0,23.10378215290,121.38832215800
0,23.10377307000,121.38834348800
0,23.10371878790,121.38838390700
0,23.10368488950,121.38839784100
0,23.10362153870,121.38845379200
0,23.10359216980,121.38846194400
0,23.10356964710,121.38844022000
0,23.10388555170,121.38850549700
0,23.10386988670,121.38844931900
0,23.10387227800,121.38839502400
0,23.10390853160,121.38834143600
0,23.10394019040,121.38832017300
0,23.10396048250,121.38833090900
0,23.10397394250,121.38836572500
0,23.10397838480,121.38839532900
0,23.10396461400,121.38848681000
0,23.10394422290,121.38851634400
0,23.10391485990,121.38852205500
0,23.10388555170,121.38850549700
0,23.10615142440,121.38973200900
0,23.10614248370,121.38969567900
0,23.10615159770,121.38966184200
0,23.10617203050,121.38961553000
0,23.10618112340,121.38959023500
0,23.10620147640,121.38957626000
0,23.10624888580,121.38957639600
0,23.10627375020,121.38956396200
0,23.10630306420,121.38957807900
0,23.10631429270,121.38960221200
0,23.10631201100,121.38961196700
0,23.10630521190,121.38962262600
0,23.10625322020,121.38964962800
0,23.10621248940,121.38968764400
0,23.10618977940,121.38974188200
0,23.10617170060,121.38974915100
0,23.10615142440,121.38973200900
0,23.10695007720,121.39086340000
0,23.10694566630,121.39082128700
0,23.10695926100,121.39080149700
0,23.10701796440,121.39079922700
0,23.10706085860,121.39079935100
0,23.10708565740,121.39081345600
0,23.10708335900,121.39082992200
0,23.10706748480,121.39085855400
0,23.10700875270,121.39087241700
0,23.10695007720,121.39086340000
0,23.10703688290,121.39045271400
0,23.10703243040,121.39042738000
0,23.10705051830,121.39041644900
0,23.10708212460,121.39041654000
0,23.10710693770,121.39042485100
0,23.10710237350,121.39044466700
0,23.10709105080,121.39045866700
0,23.10706168170,121.39046682000
0,23.10703688290,121.39045271400
0,23.10723773080,121.39048471700
0,23.10721969880,121.39047307200
0,23.10722200540,121.39045324900
0,23.10728076550,121.39042809800
0,23.10730107630,121.39043120700
0,23.10730556430,121.39044220300
0,23.10730327870,121.39045348400
0,23.10727839620,121.39047324200
0,23.10723773080,121.39048471700
0,23.10740711360,121.39045958100
0,23.10739358840,121.39045130500
0,23.10740043820,121.39042020600
0,23.10742766210,121.39036659200
0,23.10743451870,121.39033274800
0,23.10744811330,121.39031295700
0,23.10747070350,121.39030722700
0,23.10748419170,121.39033045200
0,23.10747960710,121.39035850500
0,23.10743874860,121.39044807900
0,23.10740711360,121.39045958100
0,23.10745205710,121.39054391200
0,23.10744758270,121.39052742500
0,23.10745438410,121.39051585200
0,23.10749508420,121.39049034300
0,23.10751997280,121.39046814600
0,23.10752462010,121.39041477000
0,23.10753148270,121.39037848400
0,23.10754279930,121.39036692500
0,23.10756085170,121.39037033200
0,23.10756983530,121.39038927300
0,23.10755836620,121.39046245900
0,23.10754247930,121.39049627700
0,23.10750403680,121.39052179300
0,23.10747236110,121.39054976800
0,23.10745205710,121.39054391200
0,23.10760786560,121.39053033000
0,23.10759891080,121.39049979600
0,23.10760357310,121.39044031900
0,23.10761268050,121.39040922700
0,23.10764432150,121.39039528600
0,23.10767139070,121.39040421100
0,23.10767588550,121.39041246100
0,23.10768032450,121.39044328600
0,23.10767344600,121.39048597700
0,23.10763493630,121.39053864500
0,23.10760786560,121.39053033000
0,23.10772501580,121.39062951300
0,23.10768660950,121.39064038600
0,23.10767534190,121.39063211500
0,23.10767539100,121.39061228500
0,23.10770025100,121.39060168100
0,23.10771158200,121.39058432400
0,23.10770946330,121.39052818200
0,23.10772760180,121.39049681200
0,23.10776827920,121.39048045600
0,23.10780662350,121.39049460000
0,23.10781783600,121.39052514000
0,23.10781771740,121.39057303800
0,23.10779055460,121.39060194200
0,23.10772501580,121.39062951300
0,23.10794102070,121.39183275700
0,23.10792299710,121.39181775500
0,23.10792983120,121.39179306400
0,23.10795695720,121.39177910900
0,23.10797734510,121.39175110200
0,23.10799539910,121.39175390000
0,23.10800664610,121.39177040700
0,23.10800207410,121.39179327400
0,23.10796809970,121.39183771800
0,23.10794102070,121.39183275700
0,23.10782659760,121.39154473800
0,23.10782227090,121.39146876000
0,23.10783139130,121.39143248200
0,23.10787211190,121.39139873600
0,23.10789693940,121.39140124900
0,23.10792170330,121.39142938700
0,23.10796220670,121.39148319900
0,23.10800271700,121.39153426400
0,23.10802290210,121.39158801600
0,23.10802283240,121.39161608400
0,23.10799790880,121.39165231600
0,23.10792113030,121.39166033000
0,23.10786027980,121.39161805200
0,23.10782659760,121.39154473800
0,23.10785788660,121.39076199700
0,23.10784667420,121.39073145700
0,23.10786032620,121.39068848000
0,23.10789428000,121.39065227400
0,23.10792377520,121.39059317400
0,23.10793519600,121.39053951300
0,23.10796007030,121.39052311200
0,23.10799617140,121.39053145300
0,23.10801868380,121.39055714500
0,23.10803893870,121.39058282900
0,23.10807943640,121.39063908100
0,23.10808159660,121.39067844200
0,23.10804541400,121.39070304900
0,23.10799341760,121.39073188100
0,23.10797753060,121.39076569800
0,23.10795035570,121.39079948400
0,23.10791650620,121.39079358900
0,23.10785788660,121.39076199700
0,23.10795870490,121.39198443300
0,23.10794297070,121.39195662500
0,23.10794980710,121.39193101800
0,23.10796561630,121.39192862400
0,23.10800850450,121.39193118800
0,23.10803335240,121.39192546500
0,23.10805148890,121.39189500900
0,23.10806060330,121.39186117200
0,23.10808317920,121.39186123800
0,23.10809215430,121.39188353500
0,23.10809433390,121.39191496400
0,23.10805127370,121.39198165000
0,23.10804440920,121.39201854600
0,23.10801049000,121.39204071900
0,23.10798794070,121.39202997500
0,23.10795870490,121.39198443300
0,23.10980208300,121.39332848600
0,23.10979313700,121.39329459600
0,23.10980675630,121.39326504300
0,23.10991967080,121.39325133800
0,23.10994219960,121.39327031900
0,23.10994666530,121.39329016200
0,23.10993298820,121.39334290200
0,23.10982912690,121.39334748100
0,23.10980208300,121.39332848600
0,23.11014693900,121.39355220300
0,23.11012443540,121.39352315400
0,23.11013357450,121.39347955400
0,23.11016970810,121.39347477700
0,23.11024188940,121.39349970000
0,23.11026440590,121.39352356200
0,23.11025981850,121.39355253200
0,23.11024172050,121.39356742800
0,23.11021010200,121.39357221700
0,23.11014693900,121.39355220300
0,23.11047878030,121.39356293200
0,23.11046079110,121.39353420300
0,23.11047442110,121.39350037800
0,23.11057840420,121.39344698600
0,23.11061901570,121.39345717100
0,23.11064601010,121.39349599600
0,23.11064143560,121.39351978000
0,23.11060070240,121.39355840600
0,23.11047878030,121.39356293200
0,23.11117696070,121.39423493500
0,23.11115444500,121.39421076800
0,23.11115903420,121.39418118800
0,23.11117711770,121.39417208700
0,23.11127417120,121.39418152400
0,23.11128315200,121.39420138000
0,23.11128309260,121.39422517700
0,23.11127852790,121.39424499400
0,23.11117696070,121.39423493500
0,23.11138350370,121.39379407900
0,23.11136553970,121.39375528000
0,23.11137465450,121.39372144300
0,23.11141078810,121.39371666600
0,23.11145132810,121.39375553000
0,23.11145124360,121.39378939500
0,23.11144215150,121.39381408100
0,23.11138350370,121.39379407900
0,23.11164279900,121.39392602300
0,23.11157522980,121.39386236700
0,23.11159338720,121.39382367400
0,23.11162050110,121.39381460100
0,23.11167912610,121.39384375500
0,23.11167455150,121.39386753900
0,23.11166541150,121.39391144400
0,23.11164279900,121.39392602300
0,23.11179161860,121.39399906800
0,23.11174653920,121.39396995300
0,23.11175565340,121.39393642000
0,23.11179631510,121.39392647100
0,23.11184141970,121.39394551800
0,23.11184139450,121.39395558600
0,23.11184135800,121.39397022900
0,23.11179161860,121.39399906800
0,23.11340761230,121.40134426300
0,23.11338965020,121.40130546400
0,23.11342587010,121.40126682400
0,23.11343949090,121.40123727300
0,23.11344861980,121.40119855200
0,23.11349833480,121.40117978500
0,23.11352088580,121.40118961500
0,23.11353437010,121.40121375600
0,23.11353873860,121.40127143100
0,23.11354310480,121.40133002300
0,23.11351144810,121.40134975900
0,23.11343920540,121.40134954400
0,23.11340761230,121.40134426300
0,23.11393679220,121.39472290400
0,23.11393687930,121.39468812500
0,23.11395950250,121.39466927400
0,23.11397531780,121.39466444000
0,23.11405638490,121.39474705100
0,23.11404725760,121.39478577100
0,23.11402011690,121.39480552200
0,23.11401107590,121.39480976800
0,23.11397498960,121.39479562800
0,23.11397057130,121.39475686800
0,23.11395934520,121.39473212400
0,23.11393679220,121.39472290400
0,23.11415528060,121.39492246300
0,23.11415085240,121.39488767100
0,23.11416443310,121.39487367500
0,23.11422763330,121.39487874100
0,23.11426820960,121.39490296300
0,23.11429071370,121.39493170700
0,23.11429519150,121.39494667000
0,23.11426806300,121.39496154000
0,23.11419134240,121.39494636600
0,23.11415528060,121.39492246300
0,23.11495698050,121.39930779200
0,23.11493895760,121.39929278800
0,23.11495258880,121.39925896300
0,23.11499561890,121.39920539400
0,23.11502277010,121.39918167700
0,23.11504988660,121.39917168900
0,23.11506338200,121.39919155900
0,23.11506781150,121.39922543800
0,23.11504507660,121.39928822100
0,23.11495698050,121.39930779200
0,23.12177566190,121.41391676600
0,23.12176678930,121.41385663200
0,23.12178046360,121.41380755200
0,23.12181673300,121.41375121800
0,23.12183043210,121.41369267800
0,23.12185988790,121.41365188400
0,23.12189149800,121.41365045600
0,23.12190720030,121.41368894900
0,23.12190934420,121.41373227900
0,23.12190927780,121.41375760400
0,23.12189762170,121.41389791800
0,23.12187485770,121.41396954900
0,23.12184092190,121.41399690600
0,23.12180485270,121.41397696200
0,23.12177566190,121.41391676600
0,23.12184427540,121.41443932400
0,23.12184440440,121.41439020200
0,23.12186479960,121.41436097400
0,23.12189189460,121.41435953200
0,23.12191666140,121.41438493200
0,23.12192106520,121.41442735400
0,23.12190516510,121.41446422500
0,23.12186451660,121.41446867500
0,23.12184427540,121.41443932400
0,23.12183352520,121.41423456300
0,23.12182008150,121.41419577300
0,23.12183142630,121.41417414500
0,23.12189015940,121.41416059400
0,23.12198270980,121.41416484500
0,23.12203229010,121.41419795000
0,23.12204121300,121.41423886100
0,23.12204114650,121.41426418400
0,23.12203207930,121.41427819200
0,23.12191916990,121.41428944000
0,23.12186503920,121.41426974600
0,23.12183352520,121.41423456300
0,23.12206274560,121.41291475100
0,23.12204914660,121.41293515200
0,23.12204911620,121.41294674500
0,23.12200840550,121.41297499600
0,23.12197231370,121.41296359800
0,23.12196565360,121.41292055600
0,23.12197250860,121.41288915100
0,23.12199288040,121.41286877100
0,23.12202672090,121.41287772300
0,23.12205829670,121.41288941300
0,23.12206274560,121.41291475100
0,23.12199200150,121.41320438800
0,23.12198532710,121.41316684000
0,23.12199899250,121.41312111600
0,23.12204435340,121.41304131500
0,23.12206240690,121.41304411700
0,23.12207820990,121.41304416500
0,23.12208946030,121.41305853900
0,23.12210745300,121.41308452800
0,23.12210281080,121.41313302800
0,23.12209143340,121.41316716500
0,23.12205978970,121.41318140700
0,23.12201907730,121.41321026900
0,23.12199200150,121.41320438800
0,23.12207730730,121.41682020000
0,23.12207511260,121.41679639500
0,23.12209111720,121.41672016700
0,23.12212736910,121.41667085200
0,23.12217254490,121.41666183700
0,23.12218833580,121.41666646300
0,23.12218831160,121.41667561700
0,23.12218146230,121.41670458000
0,23.12214511780,121.41678898300
0,23.12210888930,121.41682945200
0,23.12207730730,121.41682020000
0,23.12186920520,121.41697272300
0,23.12182858080,121.41696802000
0,23.12180833680,121.41693988900
0,23.12180623080,121.41688252100
0,23.12181085640,121.41684073400
0,23.12184258750,121.41679354100
0,23.12185175730,121.41674078500
0,23.12185185000,121.41670569700
0,23.12190165380,121.41665398300
0,23.12193783150,121.41663273600
0,23.12200112590,121.41660181300
0,23.12207124140,121.41655260000
0,23.12212777360,121.41651768700
0,23.12217743470,121.41651997600
0,23.12219770220,121.41653926100
0,23.12220441850,121.41656063900
0,23.12214330350,121.41662116600
0,23.12208002280,121.41664690700
0,23.12201226880,121.41665676700
0,23.12197156380,121.41668257500
0,23.12195789340,121.41672982300
0,23.12192364920,121.41687373100
0,23.12189637680,121.41694229600
0,23.12186920520,121.41697272300
0,23.12207562330,121.41230701200
0,23.12207101000,121.41234452600
0,23.12208904040,121.41235617500
0,23.12215231330,121.41233318000
0,23.12219294260,121.41233605100
0,23.12221546490,121.41235656200
0,23.12221763320,121.41239074000
0,23.12219719530,121.41243644500
0,23.12212712810,121.41246765600
0,23.12208189350,121.41249925100
0,23.12204344680,121.41252506700
0,23.12199825770,121.41253926800
0,23.12198228140,121.41260542900
0,23.12192786000,121.41269679500
0,23.12188717890,121.41271375700
0,23.12186464060,121.41269934800
0,23.12187149550,121.41266794200
0,23.12194200640,121.41246709100
0,23.12195564850,121.41243021400
0,23.12195797380,121.41240428800
0,23.12194905600,121.41236124000
0,23.12195368360,121.41231823400
0,23.12197407680,121.41228961600
0,23.12201929540,121.41226412500
0,23.12212105240,121.41220097200
0,23.12218898160,121.41212398800
0,23.12223195060,121.41209543800
0,23.12229964770,121.41210723800
0,23.12233120200,121.41212716800
0,23.12232892130,121.41213600900
0,23.12231980170,121.41217015300
0,23.12229940140,121.41220151700
0,23.12222707660,121.41223272300
0,23.12215703820,121.41225295100
0,23.12210730440,121.41227842800
0,23.12207562330,121.41230701200
0,23.12221246380,121.41693350800
0,23.12221254440,121.41690299700
0,23.12225332440,121.41684881400
0,23.12226017780,121.41681832400
0,23.12226481790,121.41677104700
0,23.12228974560,121.41673542500
0,23.12237101280,121.41673781200
0,23.12238906140,121.41674244400
0,23.12241384390,121.41676174200
0,23.12242729510,121.41679748300
0,23.12241364480,121.41683710500
0,23.12236159550,121.41688423600
0,23.12232304730,121.41694818900
0,23.12227331200,121.41697397200
0,23.12222818460,121.41696467800
0,23.12221246380,121.41693350800
0,23.12205420630,121.41358901800
0,23.12204536390,121.41351729000
0,23.12206596050,121.41341117500
0,23.12212941260,121.41331983600
0,23.12214301170,121.41329943600
0,23.12216332990,121.41329949800
0,23.12221970870,121.41332285900
0,23.12229870240,121.41333133800
0,23.12233711010,121.41332047200
0,23.12242742930,121.41331464700
0,23.12247256490,121.41332088700
0,23.12249735350,121.41333804900
0,23.12249054320,121.41335236900
0,23.12248596010,121.41337828900
0,23.12240683360,121.41342045700
0,23.12230737850,121.41346652800
0,23.12226665890,121.41349813600
0,23.12223698070,121.41362375000
0,23.12220523140,121.41367826600
0,23.12216228450,121.41369827300
0,23.12210585220,121.41369535300
0,23.12206755650,121.41366350500
0,23.12205420630,121.41358901800
0,23.12227209840,121.41657885100
0,23.12225867700,121.41653182100
0,23.12227003340,121.41650592200
0,23.12229721700,121.41647091700
0,23.12235595270,121.41645645400
0,23.12243955730,121.41642864100
0,23.12249373920,121.41642880800
0,23.12253652690,121.41646921600
0,23.12254323680,121.41649303500
0,23.12253640200,121.41651650800
0,23.12252053610,121.41654025800
0,23.12249566080,121.41655604700
0,23.12245497360,121.41657514300
0,23.12240306140,121.41657040600
0,23.12235333900,121.41659130600
0,23.12230591780,121.41659573500
0,23.12227209840,121.41657885100
0,23.12245323570,121.41552220100
0,23.12242844820,121.41550473200
0,23.12244220660,121.41542392100
0,23.12248755830,121.41534808800
0,23.12253272190,121.41534365100
0,23.12255298150,121.41536598500
0,23.12255742600,121.41539285000
0,23.12256632690,121.41544199900
0,23.12254585440,121.41550051900
0,23.12249384730,121.41553178400
0,23.12245323570,121.41552220100
0,23.12213228280,121.41394715100
0,23.12213243650,121.41388857100
0,23.12216197320,121.41381696000
0,23.12226610280,121.41371018500
0,23.12236570280,121.41360888900
0,23.12250146970,121.41349031100
0,23.12254889410,121.41348466100
0,23.12256913550,121.41351401300
0,23.12257571460,121.41358787100
0,23.12256204600,121.41363481500
0,23.12255745000,121.41366561700
0,23.12245781950,121.41377850800
0,23.12237172010,121.41389693200
0,23.12228341740,121.41399460100
0,23.12222016510,121.41400966400
0,23.12215247370,121.41399572500
0,23.12213228280,121.41394715100
0,23.12259200720,121.41340119100
0,23.12258983920,121.41336701300
0,23.12260797500,121.41333838800
0,23.12265989940,121.41333854700
0,23.12270273420,121.41336125600
0,23.12271618140,121.41339882600
0,23.12272059100,121.41343911500
0,23.12271375100,121.41346472300
0,23.12266396430,121.41351033800
0,23.12263008460,121.41351633600
0,23.12260984150,121.41348759300
0,23.12260770470,121.41344151500
0,23.12259200720,121.41340119100
0,23.12256222570,121.41699622100
0,23.12253977490,121.41694885900
0,23.12254677910,121.41686131400
0,23.12259889700,121.41678825000
0,23.12264634890,121.41677222500
0,23.12269834330,121.41674584100
0,23.12278653240,121.41669180400
0,23.12281588660,121.41668975700
0,23.12283380460,121.41674381800
0,23.12283147040,121.41677279700
0,23.12282689240,121.41679658100
0,23.12277244840,121.41689557500
0,23.12273393250,121.41694732400
0,23.12268859940,121.41701583300
0,23.12262534280,121.41703241900
0,23.12256222570,121.41699622100
0,23.12248747010,121.41193817000
0,23.12247182400,121.41187801700
0,23.12248995950,121.41184939200
0,23.12261205530,121.41177836700
0,23.12267541730,121.41172120100
0,23.12277933370,121.41169558300
0,23.12285156200,121.41170129500
0,23.12287633490,121.41172455900
0,23.12288074490,121.41176484700
0,23.12288065490,121.41179932400
0,23.12284214930,121.41184772100
0,23.12278790680,121.41187074300
0,23.12271779510,121.41191904100
0,23.12265446330,121.41196461600
0,23.12254381880,121.41197312500
0,23.12248747010,121.41193817000
0,23.12237345100,121.41237413100
0,23.12233739030,121.41235083200
0,23.12233978900,121.41229683500
0,23.12235344780,121.41225355100
0,23.12240777960,121.41219635600
0,23.12247106680,121.41216787000
0,23.12254558140,121.41216260500
0,23.12257943790,121.41216545400
0,23.12271063270,121.41206821900
0,23.12283515190,121.41193373900
0,23.12288707630,121.41193389800
0,23.12290959150,121.41195715700
0,23.12291175990,121.41199133500
0,23.12285484130,121.41217453300
0,23.12284122800,121.41220042600
0,23.12278703890,121.41220300600
0,23.12273052440,121.41223151500
0,23.12267178260,121.41224842200
0,23.12258823620,121.41225426900
0,23.12254527520,121.41227976600
0,23.12250001110,121.41232264900
0,23.12242312490,121.41237153600
0,23.12237345100,121.41237413100
0,23.12284109300,121.41910540300
0,23.12284122430,121.41905597600
0,23.12287755390,121.41897767500
0,23.12293175850,121.41896929900
0,23.12298357900,121.41900851500
0,23.12305555080,121.41911064600
0,23.12311420330,121.41912761000
0,23.12315700400,121.41916282900
0,23.12317044010,121.41920406100
0,23.12317485140,121.41924313100
0,23.12316569940,121.41928886800
0,23.12310219930,121.41939698600
0,23.12306156280,121.41939685900
0,23.12302552270,121.41936623600
0,23.12295136970,121.41923541700
0,23.12292222150,121.41915996400
0,23.12285682060,121.41913382700
0,23.12284109300,121.41910540300
0,23.12319888530,121.41269793700
0,23.12317848490,121.41272930100
0,23.12314014350,121.41271484400
0,23.12307483090,121.41265453600
0,23.12301841460,121.41264551500
0,23.12293033860,121.41265684000
0,23.12283769550,121.41268798500
0,23.12275853010,121.41274510200
0,23.12270210580,121.41273913300
0,23.12268412810,121.41270734700
0,23.12269322470,121.41268205100
0,23.12278599630,121.41260178400
0,23.12288330450,121.41251329400
0,23.12288561470,121.41249316300
0,23.12286994730,121.41244124800
0,23.12286110440,121.41236951900
0,23.12287703430,121.41232105500
0,23.12291323780,121.41228974000
0,23.12298322280,121.41228995400
0,23.12302830660,121.41231602500
0,23.12306877160,121.41238174700
0,23.12310925800,121.41243923300
0,23.12316332030,121.41248516500
0,23.12318807790,121.41251422500
0,23.12319029800,121.41252857300
0,23.12318564000,121.41258317400
0,23.12320125550,121.41265492300
0,23.12319888530,121.41269793700
0,23.12356324470,121.41149476800
0,23.12352032910,121.41150287700
0,23.12350006420,121.41148237100
0,23.12349346340,121.41141644800
0,23.12353198550,121.41136164400
0,23.12354341350,121.41130798000
0,23.12353223300,121.41126675600
0,23.12353910590,121.41122833200
0,23.12358194270,121.41125043000
0,23.12365648900,121.41123296100
0,23.12370150860,121.41128374800
0,23.12373732510,121.41140071500
0,23.12374606570,121.41151180400
0,23.12377749590,121.41157933000
0,23.12378191400,121.41161656700
0,23.12378412850,121.41163304900
0,23.12377730240,121.41165347100
0,23.12375470510,121.41166164000
0,23.12372316350,121.41163683000
0,23.12365790860,121.41155425100
0,23.12361290030,121.41149919300
0,23.12356324470,121.41149476800
0,23.12444125810,121.40983456800
0,23.12440533340,121.40975879200
0,23.12441001970,121.40969290100
0,23.12443724230,121.40964233400
0,23.12448011490,121.40965070200
0,23.12449805430,121.40969744000
0,23.12452711440,121.40980859000
0,23.12462853030,121.40987632800
0,23.12476602860,121.40995912800
0,23.12477947420,121.40999761300
0,23.12478167780,121.41001836800
0,23.12477484090,121.41004306100
0,23.12471380050,121.41007582800
0,23.12465961850,121.41007566400
0,23.12460768390,121.41007947300
0,23.12455351220,121.41007534100
0,23.12451748770,121.41003800800
0,23.12448160510,121.40994605900
0,23.12444125810,121.40983456800
0,23.12597895250,121.42592203700
0,23.12597014800,121.42583840500
0,23.12598619730,121.42574722500
0,23.12606803160,121.42553939300
0,23.12611324980,121.42551482100
0,23.12616740860,121.42552353600
0,23.12620574380,121.42553982700
0,23.12621020130,121.42556120100
0,23.12618515640,121.42563953600
0,23.12610806030,121.42576469700
0,23.12606267400,121.42585151200
0,23.12605572170,121.42591800600
0,23.12600822270,121.42595111400
0,23.12597895250,121.42592203700
0,23.12620815170,121.42464644700
0,23.12612497950,121.42451315300
0,23.12613189930,121.42445855900
0,23.12616356040,121.42443821700
0,23.12620416220,121.42445115900
0,23.12628072030,121.42452554400
0,23.12637763760,121.42458473700
0,23.12648820380,121.42460552800
0,23.12652652510,121.42462700700
0,23.12653096220,121.42465600700
0,23.12652642650,121.42466362100
0,23.12649916550,121.42472669400
0,23.12640876220,121.42476363400
0,23.12631176610,121.42473373200
0,23.12620815170,121.42464644700
0,23.12671506780,121.41827835600
0,23.12671289270,121.41824722700
0,23.12671528790,121.41819536500
0,23.12670635140,121.41815994400
0,23.12667709750,121.41812415300
0,23.12667941420,121.41810188600
0,23.12669297740,121.41809521600
0,23.12672906880,121.41810661800
0,23.12676064570,121.41811770000
0,23.12681016520,121.41817338500
0,23.12685515250,121.41823546400
0,23.12684827060,121.41827663400
0,23.12681883060,121.41831102200
0,23.12678043720,121.41831639500
0,23.12675110570,121.41830989500
0,23.12671506780,121.41827835600
0,23.12644592130,121.42269687300
0,23.12639606650,121.42276689300
0,23.12639808930,121.42285446900
0,23.12642726360,121.42291955100
0,23.12663453100,121.42308038900
0,23.12670880270,121.42316575100
0,23.12673764760,121.42335349000
0,23.12674366080,121.42363635500
0,23.12670729040,121.42372899700
0,23.12662580940,121.42380624200
0,23.12653547930,121.42381602600
0,23.12642935350,121.42382301600
0,23.12642928620,121.42384803600
0,23.12660049880,121.42398374100
0,23.12663642470,121.42405647300
0,23.12662953720,121.42409916800
0,23.12658199350,121.42414905900
0,23.12657053080,121.42421401400
0,23.12661999560,121.42428922800
0,23.12662430880,121.42436430100
0,23.12659256150,121.42441668200
0,23.12652025830,121.42443903300
0,23.12639380690,121.42444870400
0,23.12628997890,121.42444075000
0,23.12622461020,121.42440301500
0,23.12620665710,121.42436298700
0,23.12621360470,121.42429801900
0,23.12623876800,121.42417544000
0,23.12624568920,121.42412023500
0,23.12623220370,121.42409791900
0,23.12622091580,121.42409788300
0,23.12620281500,121.42411277800
0,23.12617108090,121.42416027700
0,23.12615975030,121.42417610800
0,23.12609423790,121.42419176700
0,23.12603111520,121.42415831100
0,23.12597460690,121.42418376400
0,23.12589318970,121.42423720900
0,23.12580963640,121.42424548800
0,23.12573974090,121.42421201000
0,23.12569007430,121.42421185400
0,23.12562014680,121.42419027700
0,23.12558182300,121.42416971400
0,23.12546217140,121.42416933800
0,23.12537873050,121.42413581700
0,23.12531795480,121.42406911100
0,23.12530685720,121.42399829000
0,23.12530702450,121.42393604500
0,23.12533647390,121.42389860900
0,23.12548337220,121.42384109700
0,23.12561455840,121.42374966900
0,23.12567583680,121.42362934000
0,23.12569866900,121.42353391100
0,23.12569874850,121.42350431400
0,23.12567622760,121.42348380100
0,23.12561065710,121.42352112400
0,23.12541393490,121.42363706200
0,23.12527145100,121.42373211700
0,23.12520596980,121.42373618200
0,23.12517899120,121.42369429500
0,23.12515460440,121.42352793100
0,23.12514110400,121.42351110700
0,23.12511399020,121.42351956500
0,23.12510021120,121.42360648000
0,23.12502996810,121.42370237200
0,23.12495301050,121.42377657800
0,23.12487166970,121.42380164700
0,23.12477689650,121.42378456700
0,23.12475669060,121.42374270400
0,23.12472984480,121.42365138900
0,23.12472775440,121.42358913900
0,23.12472356280,121.42346860600
0,23.12473502930,121.42340212700
0,23.12478937990,121.42333944300
0,23.12481663790,121.42327728600
0,23.12481216610,121.42326110000
0,23.12476261160,121.42321914400
0,23.12468589980,121.42320181700
0,23.12465215730,121.42315655300
0,23.12463881320,121.42308145300
0,23.12466611690,121.42300220900
0,23.12472039940,121.42296485100
0,23.12479491990,121.42295745700
0,23.12487392610,121.42296105900
0,23.12495513020,121.42298694400
0,23.12499809290,121.42296144900
0,23.12499817060,121.42293246300
0,23.12497806260,121.42285398500
0,23.12497816330,121.42281645600
0,23.12501669910,121.42275799600
0,23.12501449710,121.42273724000
0,23.12499871620,121.42272895300
0,23.12497162520,121.42272886800
0,23.12490609910,121.42274971500
0,23.12484062930,121.42274951000
0,23.12476852100,121.42269924500
0,23.12473709310,121.42263263200
0,23.12474862630,121.42254113200
0,23.12482152570,121.42229604800
0,23.12487581950,121.42225441700
0,23.12495034240,121.42224610800
0,23.12507899010,121.42225932500
0,23.12519194650,121.42223069200
0,23.12520783860,121.42219748500
0,23.12521023090,121.42214714800
0,23.12508860020,121.42204272300
0,23.12501205240,121.42196406800
0,23.12500766050,121.42191798100
0,23.12503937760,121.42187658600
0,23.12516138710,121.42183943700
0,23.12520441410,121.42178983700
